timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1.74495E+12,178,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-24,,TRUE,,4081,923,21,41,null,0,8311,0
1.74495E+12,178,01_02_Search,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-24,text,TRUE,,4081,923,21,41,https://petstore.octoperf.com/actions/Catalog.action,178,0,0
1.74495E+12,0,01_01_Open Url,,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-24,,TRUE,,0,0,21,41,null,0,0,0
1.74495E+12,721,02_01_Open Url,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-18,,TRUE,,4973,578,16,40,null,0,0,541
1.74495E+12,721,02_01_Open Url,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-18,text,TRUE,,4973,578,16,40,https://petstore.octoperf.com/actions/Catalog.action,721,0,541
1.74495E+12,0,02_02_Click On Category,,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-18,,TRUE,,0,0,16,40,null,0,0,0
1.74495E+12,1133,01_01_Open Url,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-40,,TRUE,,4990,578,20,39,null,0,5655,571
1.74495E+12,1133,01_01_Open Url,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-40,text,TRUE,,4990,578,20,39,https://petstore.octoperf.com/actions/Catalog.action,1133,0,571
1.74495E+12,0,01_02_Search,,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-40,,TRUE,,0,0,20,39,null,0,0,0
1.74495E+12,181,02_02_Click On Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-5,,TRUE,,4212,630,15,38,null,0,6289,0
1.74495E+12,181,02_02_Click On Category,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-5,text,TRUE,,4212,630,15,38,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=DOGS,181,0,0
1.74495E+12,181,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-23,,TRUE,,3445,927,19,38,null,0,8236,0
1.74495E+12,181,01_02_Search,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-23,text,TRUE,,3445,927,19,38,https://petstore.octoperf.com/actions/Catalog.action,181,0,0
1.74495E+12,0,01_01_Open Url,,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-23,,TRUE,,0,0,19,38,null,0,0,0
1.74495E+12,192,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-27,,TRUE,,3442,924,18,37,null,0,8259,0
1.74495E+12,192,01_02_Search,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-27,text,TRUE,,3442,924,18,37,https://petstore.octoperf.com/actions/Catalog.action,192,0,0
1.74495E+12,0,01_01_Open Url,,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-27,,TRUE,,0,0,18,37,null,0,0,0
1.74495E+12,178,02_02_Click On Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-4,,TRUE,,4212,630,15,36,null,0,6329,0
1.74495E+12,178,02_02_Click On Category,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-4,text,TRUE,,4212,630,15,36,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=DOGS,178,0,0
1.74495E+12,712,03_01_Open URL,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 3 - Add To Cart - jp@gc - Ultimate Thread Group 3-3,,TRUE,,4973,578,3,36,null,0,9373,535
1.74495E+12,712,03_01_Open URL,200,,Skenario 3 - Add To Cart - jp@gc - Ultimate Thread Group 3-3,text,TRUE,,4973,578,3,36,https://petstore.octoperf.com/actions/Catalog.action,712,0,535
1.74495E+12,0,03_02_Click On Sign In,,,Skenario 3 - Add To Cart - jp@gc - Ultimate Thread Group 3-3,,TRUE,,0,0,3,36,null,0,0,0
1.74495E+12,759,01_01_Open Url,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-37,,TRUE,,4986,578,17,35,null,0,5593,572
1.74495E+12,759,01_01_Open Url,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-37,text,TRUE,,4986,578,17,35,https://petstore.octoperf.com/actions/Catalog.action,759,0,572
1.74495E+12,0,01_02_Search,,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-37,,TRUE,,0,0,17,35,null,0,0,0
1.74495E+12,186,02_04_Click On Iteam Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-17,,TRUE,,3802,656,15,34,null,0,6598,0
1.74495E+12,186,02_04_Click On Iteam Id,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-17,text,TRUE,,3802,656,15,34,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-27,186,0,0
1.74495E+12,715,01_01_Open Url,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-36,,TRUE,,4987,578,16,34,null,0,5612,537
1.74495E+12,715,01_01_Open Url,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-36,text,TRUE,,4987,578,16,34,https://petstore.octoperf.com/actions/Catalog.action,715,0,537
1.74495E+12,0,01_02_Search,,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-36,,TRUE,,0,0,16,34,null,0,0,0
1.74495E+12,839,01_01_Open Url,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-5,,TRUE,,4986,578,15,33,null,0,5649,557
1.74495E+12,839,01_01_Open Url,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-5,text,TRUE,,4986,578,15,33,https://petstore.octoperf.com/actions/Catalog.action,839,0,557
1.74495E+12,0,01_02_Search,,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-5,,TRUE,,0,0,15,33,null,0,0,0
1.74495E+12,269,02_03_Click On Product Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-11,,TRUE,,4138,662,15,32,null,0,5544,0
1.74495E+12,269,02_03_Click On Product Id,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-11,text,TRUE,,4138,662,15,32,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=K9-DL-01,269,0,0
1.74495E+12,0,02_04_Click On Iteam Id,,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-11,,TRUE,,0,0,15,32,null,0,0,0
1.74495E+12,209,02_04_Click On Iteam Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-16,,TRUE,,3792,655,14,31,null,0,6588,0
1.74495E+12,209,02_04_Click On Iteam Id,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-16,text,TRUE,,3792,655,14,31,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-8,209,0,0
1.74495E+12,365,02_03_Click On Product Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-10,,TRUE,,4767,662,14,31,null,0,5518,0
1.74495E+12,365,02_03_Click On Product Id,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-10,text,TRUE,,4767,662,14,31,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=K9-RT-02,361,0,0
1.74495E+12,0,02_04_Click On Iteam Id,,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-10,,TRUE,,0,0,14,31,null,0,0,0
1.74495E+12,303,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-22,,TRUE,,3441,923,14,30,null,0,8315,0
1.74495E+12,303,01_02_Search,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-22,text,TRUE,,3441,923,14,30,https://petstore.octoperf.com/actions/Catalog.action,303,0,0
1.74495E+12,0,01_01_Open Url,,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-22,,TRUE,,0,0,14,30,null,0,0,0
1.74495E+12,180,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-21,,TRUE,,3442,924,13,29,null,0,8328,0
1.74495E+12,180,01_02_Search,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-21,text,TRUE,,3442,924,13,29,https://petstore.octoperf.com/actions/Catalog.action,180,0,0
1.74495E+12,0,01_01_Open Url,,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-21,,TRUE,,0,0,13,29,null,0,0,0
1.74495E+12,189,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-25,,TRUE,,3445,927,12,28,null,0,8319,0
1.74495E+12,189,01_02_Search,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-25,text,TRUE,,3445,927,12,28,https://petstore.octoperf.com/actions/Catalog.action,189,0,0
1.74495E+12,0,01_01_Open Url,,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-25,,TRUE,,0,0,12,28,null,0,0,0
1.74495E+12,878,01_01_Open Url,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-6,,TRUE,,4990,578,11,27,null,0,5631,696
1.74495E+12,878,01_01_Open Url,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-6,text,TRUE,,4990,578,11,27,https://petstore.octoperf.com/actions/Catalog.action,878,0,696
1.74495E+12,843,02_01_Open Url,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-17,,TRUE,,4973,578,13,27,null,0,1,661
1.74495E+12,0,01_02_Search,,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-6,,TRUE,,0,0,11,27,null,0,0,0
1.74495E+12,843,02_01_Open Url,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-17,text,TRUE,,4973,578,13,27,https://petstore.octoperf.com/actions/Catalog.action,843,0,661
1.74495E+12,0,02_02_Click On Category,,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-17,,TRUE,,0,0,13,27,null,0,0,0
1.74495E+12,188,03_02_Click On Sign In,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 3 - Add To Cart - jp@gc - Ultimate Thread Group 3-5,,TRUE,,4097,612,2,25,null,0,7420,0
1.74495E+12,188,03_02_Click On Sign In,200,,Skenario 3 - Add To Cart - jp@gc - Ultimate Thread Group 3-5,text,TRUE,,4097,612,2,25,https://petstore.octoperf.com/actions/Account.action?signonForm=,188,0,0
1.74495E+12,0,"03_03_Enter Username & Password, Click on Login",,,Skenario 3 - Add To Cart - jp@gc - Ultimate Thread Group 3-5,,TRUE,,0,0,2,25,null,0,0,0
1.74495E+12,716,01_01_Open Url,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-3,,TRUE,,4986,578,10,24,null,0,5597,540
1.74495E+12,716,01_01_Open Url,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-3,text,TRUE,,4986,578,10,24,https://petstore.octoperf.com/actions/Catalog.action,716,0,540
1.74495E+12,0,01_02_Search,,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-3,,TRUE,,0,0,10,24,null,0,0,0
1.74495E+12,193,02_02_Click On Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-3,,TRUE,,4212,630,12,23,null,0,6311,0
1.74495E+12,193,02_02_Click On Category,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-3,text,TRUE,,4212,630,12,23,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=DOGS,193,0,0
1.74495E+12,0,02_03_Click On Product Id,,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-3,,TRUE,,0,0,12,23,null,0,0,0
1.74495E+12,722,01_01_Open Url,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-4,,TRUE,,4986,578,9,22,null,0,5640,539
1.74495E+12,722,01_01_Open Url,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-4,text,TRUE,,4986,578,9,22,https://petstore.octoperf.com/actions/Catalog.action,721,0,539
1.74495E+12,0,01_02_Search,,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-4,,TRUE,,0,0,9,22,null,0,0,0
1.74495E+12,180,02_03_Click On Product Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-9,,TRUE,,4767,662,11,21,null,0,5584,0
1.74495E+12,180,02_03_Click On Product Id,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-9,text,TRUE,,4767,662,11,21,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=K9-RT-02,180,0,0
1.74495E+12,0,02_04_Click On Iteam Id,,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-9,,TRUE,,0,0,11,21,null,0,0,0
1.74495E+12,178,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-19,,TRUE,,3441,923,8,20,null,0,8238,0
1.74495E+12,178,01_02_Search,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-19,text,TRUE,,3441,923,8,20,https://petstore.octoperf.com/actions/Catalog.action,178,0,0
1.74495E+12,0,01_01_Open Url,,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-19,,TRUE,,0,0,8,20,null,0,0,0
1.74495E+12,770,01_01_Open Url,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-2,,TRUE,,4990,578,7,19,null,0,5572,582
1.74495E+12,770,01_01_Open Url,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-2,text,TRUE,,4990,578,7,19,https://petstore.octoperf.com/actions/Catalog.action,770,0,582
1.74495E+12,0,01_02_Search,,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-2,,TRUE,,0,0,7,19,null,0,0,0
1.74495E+12,6309,01_01_Open Url,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-32,,TRUE,,4987,578,6,18,null,0,0,0
1.74495E+12,716,01_01_Open Url,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-32,text,TRUE,,4987,578,6,18,https://petstore.octoperf.com/actions/Catalog.action,716,0,540
1.74495E+12,175,02_04_Click On Iteam Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-15,,TRUE,,3818,656,10,17,null,0,6524,0
1.74495E+12,175,02_04_Click On Iteam Id,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-15,text,TRUE,,3818,656,10,17,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-10,175,0,0
1.74495E+12,1520,02_01_Open Url,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-16,,TRUE,,4973,578,10,17,null,0,0,0
1.74495E+12,1520,02_01_Open Url,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-16,text,TRUE,,4973,578,10,17,https://petstore.octoperf.com/actions/Catalog.action,1520,0,546
1.74495E+12,177,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-20,,TRUE,,3442,924,5,16,null,0,8266,0
1.74495E+12,177,01_02_Search,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-20,text,TRUE,,3442,924,5,16,https://petstore.octoperf.com/actions/Catalog.action,177,0,0
1.74495E+12,0,01_01_Open Url,,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-20,,TRUE,,0,0,5,16,null,0,0,0
1.74495E+12,178,02_04_Click On Iteam Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-14,,TRUE,,3799,655,9,15,null,0,6543,0
1.74495E+12,178,02_04_Click On Iteam Id,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-14,text,TRUE,,3799,655,9,15,https://petstore.octoperf.com/actions/Catalog.action?viewItem=&itemId=EST-6,178,0,0
1.74495E+12,176,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-18,,TRUE,,4081,923,4,15,null,0,8248,0
1.74495E+12,176,01_02_Search,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-18,text,TRUE,,4081,923,4,15,https://petstore.octoperf.com/actions/Catalog.action,176,0,0
1.74495E+12,0,01_01_Open Url,,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-18,,TRUE,,0,0,4,15,null,0,0,0
1.74495E+12,711,02_01_Open Url,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-15,,TRUE,,4973,578,9,14,null,0,0,0
1.74495E+12,710,02_01_Open Url,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-15,text,TRUE,,4973,578,9,14,https://petstore.octoperf.com/actions/Catalog.action,710,0,535
1.74495E+12,189,02_03_Click On Product Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-7,,TRUE,,3843,662,8,13,null,0,5588,0
1.74495E+12,189,02_03_Click On Product Id,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-7,text,TRUE,,3843,662,8,13,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=K9-RT-01,189,0,0
1.74495E+12,0,02_04_Click On Iteam Id,,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-7,,TRUE,,0,0,8,13,null,0,0,0
1.74495E+12,178,02_02_Click On Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-2,,TRUE,,4212,630,7,12,null,0,6293,0
1.74495E+12,178,02_02_Click On Category,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-2,text,TRUE,,4212,630,7,12,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=DOGS,178,0,0
1.74495E+12,0,02_03_Click On Product Id,,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-2,,TRUE,,0,0,7,12,null,0,0,0
1.74495E+12,177,01_02_Search,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-17,,TRUE,,3441,923,3,11,null,0,8250,0
1.74495E+12,177,01_02_Search,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-17,text,TRUE,,3441,923,3,11,https://petstore.octoperf.com/actions/Catalog.action,177,0,0
1.74495E+12,0,01_01_Open Url,,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-17,,TRUE,,0,0,3,11,null,0,0,0
1.74495E+12,718,01_01_Open Url,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-1,,TRUE,,4986,578,2,10,null,0,5596,542
1.74495E+12,718,01_01_Open Url,200,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-1,text,TRUE,,4986,578,2,10,https://petstore.octoperf.com/actions/Catalog.action,718,0,542
1.74495E+12,0,01_02_Search,,,Skenario 1 - Search - jp@gc - Ultimate Thread Group 1-1,,TRUE,,0,0,2,10,null,0,0,0
1.74495E+12,187,02_02_Click On Category,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-1,,TRUE,,4212,630,6,9,null,0,6283,0
1.74495E+12,187,02_02_Click On Category,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-1,text,TRUE,,4212,630,6,9,https://petstore.octoperf.com/actions/Catalog.action?viewCategory=&categoryId=DOGS,187,0,0
1.74495E+12,0,02_03_Click On Product Id,,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-1,,TRUE,,0,0,6,9,null,0,0,0
1.74495E+12,717,02_01_Open Url,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-14,,TRUE,,4973,578,5,8,null,0,0,0
1.74495E+12,716,02_01_Open Url,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-14,text,TRUE,,4973,578,5,8,https://petstore.octoperf.com/actions/Catalog.action,716,0,542
1.74495E+12,348,02_03_Click On Product Id,200,"Number of samples in transaction : 1, number of failing samples : 0",Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-8,,TRUE,,4138,662,4,7,null,0,5501,0
1.74495E+12,348,02_03_Click On Product Id,200,,Skenario 2 - View Detail - jp@gc - Ultimate Thread Group 2-8,text,TRUE,,4138,662,4,7,https://petstore.octoperf.com/actions/Catalog.action?viewProduct=&productId=K9-DL-01,176,0,0
